4.6367;-0.5102;-0.1048;10.5429;2.3877;98.63;98.63;0.1129;-10.7626;-10.6497;98.951
4.6386;-0.5104;-0.105;10.5479;2.402;98.88;99.12;0.1134;-10.7668;-10.6533;98.946
4.6405;-0.5106;-0.1053;10.5529;2.4116;98.63;98.63;0.114;-10.771;-10.657;98.942
4.6424;-0.5108;-0.1053;10.558;2.4164;97.66;96.68;0.114;-10.7752;-10.6613;98.942
4.64431;-0.511;-0.1053;10.563;2.4164;98.63;97.17;0.114;-10.7794;-10.6655;98.943
4.64617;-0.5112;-0.1055;10.5655;2.4164;98.14;96.68;0.1145;-10.7837;-10.6692;98.938
4.64807;-0.5114;-0.1055;10.5705;2.4116;98.14;97.41;0.1145;-10.7879;-10.6734;98.939
4.64993;-0.5116;-0.1058;10.5756;2.4068;98.14;97.66;0.115;-10.7921;-10.6771;98.934
4.65183;-0.5118;-0.1058;10.5806;2.4262;98.14;98.39;0.115;-10.7963;-10.6813;98.935
4.65373;-0.512;-0.1057;10.5856;2.4311;96.44;97.17;0.115;-10.8006;-10.6855;98.935
4.65563;-0.5122;-0.1057;10.5906;2.4409;97.41;97.9;0.115;-10.8048;-10.6897;98.935
4.65749;-0.5124;-0.106;10.5931;2.4311;99.37;99.61;0.1156;-10.809;-10.6934;98.931
4.65939;-0.5126;-0.106;10.5982;2.4311;99.37;98.88;0.1156;-10.8132;-10.6977;98.931
4.66129;-0.5128;-0.106;10.6032;2.4262;96.92;96.44;0.1156;-10.8174;-10.7019;98.932
4.66319;-0.513;-0.1058;10.6082;2.4508;98.63;97.9;0.115;-10.8217;-10.7066;98.937
4.6651;-0.5132;-0.1057;10.6132;2.436;99.12;98.14;0.115;-10.8259;-10.7108;98.938
4.667;-0.5134;-0.1055;10.6183;2.436;98.39;97.17;0.1145;-10.8301;-10.7156;98.943
4.6689;-0.5136;-0.1055;10.6233;2.4508;98.88;98.39;0.1145;-10.8343;-10.7198;98.943
4.6708;-0.5138;-0.1055;10.6258;2.4508;99.61;99.37;0.1145;-10.8385;-10.724;98.944
4.6727;-0.514;-0.1055;10.6308;2.4608;99.12;99.12;0.1145;-10.8428;-10.7283;98.944
4.6746;-0.5142;-0.1053;10.6359;2.4608;97.9;97.66;0.114;-10.847;-10.733;98.949
4.6765;-0.5144;-0.1053;10.6409;2.4659;98.14;97.17;0.114;-10.8512;-10.7372;98.95
4.67844;-0.5146;-0.105;10.6459;2.4508;99.12;99.37;0.1134;-10.8554;-10.742;98.955
4.68034;-0.5148;-0.105;10.6509;2.4558;98.39;98.63;0.1134;-10.8596;-10.7462;98.955
4.68224;-0.515;-0.105;10.656;2.4558;97.17;96.68;0.1134;-10.8639;-10.7504;98.956
4.68418;-0.5152;-0.1048;10.661;2.4709;96.44;96.19;0.1129;-10.8681;-10.7552;98.961
4.68608;-0.5154;-0.1048;10.6635;2.4811;97.66;97.17;0.1129;-10.8723;-10.7594;98.961
4.68802;-0.5156;-0.1045;10.6685;2.4508;97.41;97.17;0.1124;-10.8765;-10.7641;98.967
4.68997;-0.5158;-0.1043;10.6736;2.4508;97.41;97.41;0.1119;-10.8807;-10.7689;98.972
4.69191;-0.516;-0.1041;10.6786;2.4311;97.41;97.17;0.1114;-10.885;-10.7736;98.977
4.69385;-0.5162;-0.1038;10.6836;2.4508;97.41;97.17;0.1109;-10.8892;-10.7783;98.982
4.69579;-0.5164;-0.1038;10.6886;2.4558;96.68;96.44;0.1109;-10.8934;-10.7825;98.982
4.69777;-0.5166;-0.1033;10.6937;2.4508;97.17;96.19;0.1099;-10.8976;-10.7878;98.992
4.69971;-0.5168;-0.1031;10.6987;2.436;97.66;96.44;0.1094;-10.9018;-10.7925;98.997
4.70165;-0.517;-0.1031;10.7012;2.4311;97.66;96.92;0.1094;-10.9061;-10.7967;98.997
4.70359;-0.5172;-0.1029;10.7062;2.4262;97.66;96.92;0.1089;-10.9103;-10.8014;99.002
4.70557;-0.5174;-0.1026;10.7113;2.4164;97.41;96.44;0.1084;-10.9145;-10.8061;99.007
4.70751;-0.5176;-0.1026;10.7163;2.4311;96.68;95.95;0.1084;-10.9187;-10.8104;99.007
4.70949;-0.5178;-0.1024;10.7213;2.4262;97.41;97.66;0.1079;-10.9229;-10.8151;99.012
4.71143;-0.518;-0.1024;10.7263;2.4213;99.61;100.1;0.1079;-10.9272;-10.8193;99.013
4.71337;-0.5182;-0.1024;10.7314;2.3972;99.61;100.34;0.1079;-10.9314;-10.8235;99.013
4.71531;-0.5184;-0.1026;10.7339;2.3972;97.41;98.63;0.1084;-10.9356;-10.8272;99.009
4.71729;-0.5186;-0.1024;10.7389;2.4164;98.39;98.39;0.1079;-10.9398;-10.8319;99.014
4.71927;-0.5188;-0.1022;10.7439;2.4262;99.12;98.88;0.1074;-10.9441;-10.8367;99.019
4.72121;-0.519;-0.1022;10.749;2.4116;98.39;97.9;0.1074;-10.9483;-10.8409;99.019
4.72311;-0.5192;-0.1026;10.754;2.4213;98.14;97.9;0.1084;-10.9525;-10.8441;99.011
4.72505;-0.5194;-0.1026;10.759;2.4262;99.12;101.32;0.1084;-10.9567;-10.8483;99.011
4.72695;-0.5196;-0.1031;10.764;2.4213;99.37;98.63;0.1094;-10.9609;-10.8516;99.002
4.72889;-0.5198;-0.1031;10.7691;2.4213;98.39;97.66;0.1094;-10.9652;-10.8558;99.003
4.73079;-0.52;-0.1033;10.7741;2.436;97.9;97.41;0.1099;-10.9694;-10.8595;98.999
4.73273;-0.5202;-0.1033;10.7766;2.4311;99.37;99.12;0.1099;-10.9736;-10.8637;98.999
4.73463;-0.5204;-0.1038;10.7816;2.4409;99.85;99.85;0.1109;-10.9778;-10.867;98.99
4.73654;-0.5206;-0.1043;10.7867;2.4409;97.9;97.41;0.1119;-10.982;-10.8702;98.981
4.73844;-0.5208;-0.1045;10.7917;2.436;97.17;95.21;0.1124;-10.9863;-10.8739;98.977
4.74034;-0.521;-0.1045;10.7967;2.4458;98.14;98.14;0.1124;-10.9905;-10.8781;98.977
4.74224;-0.5212;-0.1048;10.8017;2.4409;97.9;97.66;0.1129;-10.9947;-10.8818;98.973
4.74414;-0.5214;-0.1048;10.8043;2.4409;97.17;97.41;0.1129;-10.9989;-10.886;98.973
4.746;-0.5216;-0.1053;10.8093;2.4409;96.92;96.44;0.114;-11.0031;-10.8892;98.964
4.74786;-0.5218;-0.1055;10.8143;2.4458;96.92;96.92;0.1145;-11.0074;-10.8929;98.96
4.74972;-0.522;-0.106;10.8193;2.4508;96.92;99.85;0.1156;-11.0116;-10.896;98.95
4.75162;-0.5222;-0.106;10.8244;2.4558;96.92;96.19;0.1156;-11.0158;-10.9002;98.951
4.75348;-0.5224;-0.1062;10.8294;2.4409;97.66;97.41;0.1161;-11.02;-10.9039;98.946
4.75535;-0.5226;-0.1065;10.8319;2.4458;97.66;97.17;0.1166;-11.0242;-10.9076;98.942
4.75725;-0.5228;-0.1065;10.8369;2.4409;96.68;96.44;0.1167;-11.0285;-10.9118;98.942
4.75911;-0.523;-0.1067;10.8419;2.436;97.17;95.95;0.1172;-11.0327;-10.9155;98.938
4.76101;-0.5232;-0.1067;10.847;2.4409;97.17;94.24;0.1172;-11.0369;-10.9197;98.938
4.76287;-0.5234;-0.1067;10.852;2.4508;95.46;95.21;0.1172;-11.0411;-10.9239;98.939
4.76477;-0.5236;-0.1065;10.857;2.4409;97.66;97.66;0.1166;-11.0453;-10.9287;98.944
4.76663;-0.5238;-0.1065;10.8595;2.4458;99.12;98.63;0.1166;-11.0496;-10.9329;98.944
4.76853;-0.524;-0.1065;10.8646;2.436;97.17;97.17;0.1167;-11.0538;-10.9371;98.945
4.77043;-0.5242;-0.1062;10.8696;2.4458;96.92;97.17;0.1161;-11.058;-10.9419;98.95
4.7723;-0.5244;-0.1062;10.8746;2.4508;98.14;101.56;0.1161;-11.0622;-10.9461;98.95
4.7742;-0.5246;-0.1062;10.8796;2.436;97.9;97.41;0.1161;-11.0665;-10.9503;98.951
4.7761;-0.5248;-0.106;10.8822;2.4311;98.39;97.41;0.1156;-11.0707;-10.9551;98.956
4.778;-0.525;-0.106;10.8872;2.4311;98.14;97.41;0.1156;-11.0749;-10.9593;98.956
4.7799;-0.5252;-0.1058;10.8922;2.436;99.12;98.63;0.115;-11.0791;-10.9641;98.962
4.78184;-0.5254;-0.1055;10.8972;2.4311;99.12;97.9;0.1145;-11.0833;-10.9688;98.967
4.78378;-0.5256;-0.105;10.9023;2.436;97.9;95.95;0.1134;-11.0876;-10.9741;98.977
4.78572;-0.5258;-0.1048;10.9073;2.4262;98.14;97.66;0.1129;-11.0918;-10.9789;98.982
4.78766;-0.526;-0.1045;10.9123;2.4311;99.12;98.63;0.1124;-11.096;-10.9836;98.987
4.78964;-0.5262;-0.1038;10.9173;2.4213;98.39;99.12;0.1109;-11.1002;-10.9893;99.001
4.79158;-0.5264;-0.1036;10.9224;2.4262;97.41;97.9;0.1104;-11.1044;-10.9941;99.006
4.79352;-0.5266;-0.1033;10.9249;2.436;97.9;98.63;0.1099;-11.1087;-10.9988;99.011
4.79546;-0.5268;-0.1031;10.9299;2.4458;97.66;97.9;0.1094;-11.1129;-11.0035;99.016
4.79744;-0.527;-0.1026;10.9349;2.4458;96.44;96.44;0.1084;-11.1171;-11.0087;99.025
4.79934;-0.5272;-0.1029;10.94;2.4311;97.17;97.41;0.1089;-11.1213;-11.0124;99.021
4.80132;-0.5274;-0.1026;10.945;2.436;98.14;99.85;0.1084;-11.1255;-11.0172;99.026
4.80326;-0.5276;-0.1026;10.95;2.436;96.68;95.7;0.1084;-11.1298;-11.0214;99.026
4.80524;-0.5278;-0.1024;10.955;2.436;97.17;95.95;0.1079;-11.134;-11.0261;99.031
4.80718;-0.528;-0.1026;10.9601;2.436;97.41;96.68;0.1084;-11.1382;-11.0298;99.027
4.80916;-0.5282;-0.1024;10.9651;2.4262;97.41;96.44;0.1079;-11.1424;-11.0345;99.032
4.81106;-0.5284;-0.1026;10.9676;2.4213;97.66;97.66;0.1084;-11.1466;-11.0383;99.028
4.813;-0.5286;-0.1026;10.9726;2.402;98.14;97.9;0.1084;-11.1509;-11.0425;99.028
4.81495;-0.5288;-0.1029;10.9777;2.4164;97.66;97.41;0.1089;-11.1551;-11.0462;99.024
4.81693;-0.529;-0.1024;10.9827;2.4068;97.17;93.99;0.1079;-11.1593;-11.0514;99.033
4.81883;-0.5292;-0.1029;10.9877;2.4068;98.88;99.12;0.1089;-11.1635;-11.0547;99.025
4.82077;-0.5294;-0.1029;10.9927;2.3972;99.37;99.12;0.1089;-11.1677;-11.0589;99.025
4.82271;-0.5296;-0.1031;10.9953;2.3877;98.88;98.39;0.1094;-11.172;-11.0626;99.021
4.82465;-0.5298;-0.1031;11.0003;2.3972;98.88;97.9;0.1094;-11.1762;-11.0668;99.021
4.82659;-0.53;-0.1033;11.0053;2.4068;99.37;99.37;0.1099;-11.1804;-11.0706;99.017
4.82857;-0.5302;-0.1029;11.0103;2.3972;99.37;99.85;0.1089;-11.1846;-11.0758;99.027
4.83051;-0.5304;-0.1029;11.0154;2.3877;100.1;99.61;0.1089;-11.1888;-11.08;99.027
4.83249;-0.5306;-0.1026;11.0204;2.3925;100.59;100.1;0.1084;-11.1931;-11.0847;99.032
4.83443;-0.5308;-0.1029;11.0254;2.383;101.56;101.32;0.1089;-11.1973;-11.0884;99.028
4.83637;-0.531;-0.1026;11.0279;2.3783;101.56;100.59;0.1084;-11.2015;-11.0931;99.033
4.83827;-0.5312;-0.1029;11.033;2.3783;100.83;100.59;0.1089;-11.2057;-11.0969;99.028
4.84021;-0.5314;-0.1029;11.038;2.3877;101.56;100.1;0.1089;-11.21;-11.1011;99.029
4.84215;-0.5316;-0.1029;11.043;2.383;102.54;102.54;0.1089;-11.2142;-11.1053;99.029
4.84405;-0.5318;-0.1031;11.048;2.3643;102.78;102.78;0.1094;-11.2184;-11.109;99.025
4.84599;-0.532;-0.1033;11.0505;2.3643;102.54;102.29;0.1099;-11.2226;-11.1128;99.021
4.84789;-0.5322;-0.1036;11.0556;2.369;102.78;102.54;0.1104;-11.2268;-11.1165;99.017
4.84983;-0.5324;-0.1038;11.0606;2.3736;103.03;103.52;0.1109;-11.2311;-11.1202;99.013
4.85177;-0.5326;-0.1038;11.0656;2.3643;103.03;102.78;0.1109;-11.2353;-11.1244;99.013
4.85367;-0.5328;-0.1041;11.0707;2.3643;103.27;103.03;0.1114;-11.2395;-11.1281;99.009
4.85562;-0.533;-0.1038;11.0732;2.3643;103.27;102.05;0.1109;-11.2437;-11.1328;99.014
4.85756;-0.5332;-0.1038;11.0782;2.369;102.54;102.29;0.1109;-11.2479;-11.1371;99.014
4.8595;-0.5334;-0.1038;11.0832;2.383;102.29;101.32;0.1109;-11.2522;-11.1413;99.015
4.86144;-0.5336;-0.1036;11.0882;2.3877;101.81;101.07;0.1104;-11.2564;-11.146;99.02
4.86338;-0.5338;-0.1036;11.0933;2.3925;101.56;101.56;0.1104;-11.2606;-11.1502;99.02
4.86528;-0.534;-0.1036;11.0983;2.3783;102.78;101.81;0.1104;-11.2648;-11.1545;99.02
4.86722;-0.5342;-0.1036;11.1033;2.3736;102.05;102.05;0.1104;-11.269;-11.1587;99.021
4.86916;-0.5344;-0.1036;11.1058;2.3877;101.56;101.56;0.1104;-11.2733;-11.1629;99.021
4.8711;-0.5346;-0.1033;11.1109;2.3972;99.61;99.61;0.1099;-11.2775;-11.1676;99.026
4.87304;-0.5348;-0.1033;11.1159;2.402;100.1;100.83;0.1099;-11.2817;-11.1718;99.026
4.87498;-0.535;-0.1033;11.1209;2.402;101.56;102.78;0.1099;-11.2859;-11.1761;99.027
4.87688;-0.5352;-0.1036;11.1259;2.3925;101.81;101.32;0.1104;-11.2901;-11.1798;99.022
4.87882;-0.5354;-0.1036;11.131;2.3972;100.34;99.12;0.1104;-11.2944;-11.184;99.023
4.88076;-0.5356;-0.1036;11.136;2.4116;100.1;100.34;0.1104;-11.2986;-11.1882;99.023
4.8827;-0.5358;-0.1033;11.141;2.3972;100.34;98.63;0.1099;-11.3028;-11.1929;99.028
4.88464;-0.536;-0.1033;11.1435;2.4068;99.85;98.88;0.1099;-11.307;-11.1972;99.028
4.88658;-0.5362;-0.1033;11.1486;2.402;100.34;99.37;0.1099;-11.3112;-11.2014;99.029
4.88852;-0.5364;-0.1033;11.1536;2.3972;101.07;101.07;0.1099;-11.3155;-11.2056;99.029
4.89046;-0.5366;-0.1033;11.1586;2.3925;101.81;102.05;0.1099;-11.3197;-11.2098;99.03
4.8924;-0.5368;-0.1033;11.1636;2.3925;101.07;101.81;0.1099;-11.3239;-11.2141;99.03
4.89438;-0.537;-0.1029;11.1662;2.3877;99.85;100.83;0.1089;-11.3281;-11.2193;99.039
4.89633;-0.5372;-0.1029;11.1712;2.3972;101.32;101.32;0.1089;-11.3323;-11.2235;99.039
4.89827;-0.5374;-0.1029;11.1762;2.3972;101.81;101.56;0.1089;-11.3366;-11.2277;99.04
4.90017;-0.5376;-0.1031;11.1812;2.3783;101.56;100.83;0.1094;-11.3408;-11.2314;99.036
4.90215;-0.5378;-0.1029;11.1863;2.3736;101.32;100.1;0.1089;-11.345;-11.2361;99.04
4.90409;-0.538;-0.1029;11.1913;2.3972;101.81;100.59;0.1089;-11.3492;-11.2404;99.041
4.90603;-0.5382;-0.1029;11.1963;2.3925;102.05;100.34;0.1089;-11.3535;-11.2446;99.041
4.90797;-0.5384;-0.1029;11.1988;2.3925;100.83;100.34;0.1089;-11.3577;-11.2488;99.041
4.90991;-0.5386;-0.1029;11.2039;2.3783;101.32;100.83;0.1089;-11.3619;-11.253;99.042
4.91185;-0.5388;-0.1031;11.2089;2.3877;101.81;101.81;0.1094;-11.3661;-11.2568;99.038
4.91379;-0.539;-0.1031;11.2139;2.402;100.83;100.34;0.1094;-11.3703;-11.261;99.038
4.91569;-0.5392;-0.1033;11.2189;2.3972;100.59;101.07;0.1099;-11.3746;-11.2647;99.034
4.91767;-0.5394;-0.1029;11.224;2.3877;100.59;101.07;0.1089;-11.3788;-11.2699;99.043
4.91957;-0.5396;-0.1033;11.2265;2.3972;100.83;100.34;0.1099;-11.383;-11.2731;99.035
4.92155;-0.5398;-0.1031;11.2315;2.383;102.05;101.07;0.1094;-11.3872;-11.2779;99.04
4.92349;-0.54;-0.1031;11.2365;2.3736;101.07;100.83;0.1094;-11.3914;-11.2821;99.04
4.92543;-0.5402;-0.1031;11.2415;2.383;100.34;100.34;0.1094;-11.3957;-11.2863;99.04
4.92741;-0.5404;-0.1029;11.2466;2.3925;99.85;99.12;0.1089;-11.3999;-11.291;99.045
4.92939;-0.5406;-0.1026;11.2516;2.3877;101.32;100.83;0.1084;-11.4041;-11.2957;99.05
4.93133;-0.5408;-0.1026;11.2566;2.3643;102.05;101.81;0.1084;-11.4083;-11.2999;99.05
4.93331;-0.541;-0.1022;11.2591;2.3505;101.32;101.07;0.1074;-11.4125;-11.3051;99.059
4.93529;-0.5412;-0.1022;11.2642;2.3597;100.59;100.34;0.1074;-11.4168;-11.3094;99.059
4.93727;-0.5414;-0.1017;11.2692;2.3783;101.81;101.07;0.1064;-11.421;-11.3145;99.068
4.93921;-0.5416;-0.102;11.2742;2.3597;100.83;100.83;0.1069;-11.4252;-11.3183;99.064
4.94119;-0.5418;-0.1017;11.2792;2.3597;100.34;99.85;0.1064;-11.4294;-11.323;99.069
4.94317;-0.542;-0.1015;11.2843;2.3459;101.81;101.56;0.106;-11.4336;-11.3277;99.073
4.94515;-0.5422;-0.1015;11.2868;2.3414;102.54;102.29;0.106;-11.4379;-11.3319;99.074
4.94713;-0.5424;-0.1015;11.2918;2.3323;101.56;101.56;0.106;-11.4421;-11.3361;99.074
4.94911;-0.5426;-0.1013;11.2968;2.3323;101.07;101.07;0.1055;-11.4463;-11.3408;99.078
4.95109;-0.5428;-0.1013;11.3019;2.3459;101.81;103.76;0.1055;-11.4505;-11.345;99.079
4.95307;-0.543;-0.1013;11.3069;2.3643;102.29;101.81;0.1055;-11.4547;-11.3492;99.079
4.95501;-0.5432;-0.1015;11.3119;2.3414;102.29;102.29;0.106;-11.459;-11.353;99.075
4.95699;-0.5434;-0.1013;11.3144;2.3323;102.05;101.56;0.1055;-11.4632;-11.3577;99.08
4.95893;-0.5436;-0.1015;11.3195;2.3368;102.54;101.81;0.106;-11.4674;-11.3614;99.076
4.96091;-0.5438;-0.1015;11.3245;2.3505;102.78;101.56;0.106;-11.4716;-11.3657;99.076
4.96285;-0.544;-0.1017;11.3295;2.3505;102.78;98.14;0.1064;-11.4759;-11.3694;99.072
4.96479;-0.5442;-0.102;11.3345;2.3505;102.29;102.29;0.1069;-11.4801;-11.3731;99.069
4.96674;-0.5444;-0.1022;11.3396;2.3643;102.29;102.54;0.1074;-11.4843;-11.3769;99.065
4.96872;-0.5446;-0.1022;11.3446;2.3736;102.05;102.29;0.1074;-11.4885;-11.3811;99.065
4.97062;-0.5448;-0.1026;11.3471;2.3597;101.81;102.05;0.1084;-11.4927;-11.3844;99.057
4.9726;-0.545;-0.1024;11.3521;2.369;102.05;102.54;0.1079;-11.497;-11.3891;99.062
4.97454;-0.5452;-0.1026;11.3572;2.383;102.05;102.54;0.1084;-11.5012;-11.3928;99.058
4.97648;-0.5454;-0.1026;11.3622;2.3877;102.29;101.56;0.1084;-11.5054;-11.397;99.058
4.97842;-0.5456;-0.1029;11.3672;2.3736;102.29;101.81;0.1089;-11.5096;-11.4008;99.054
4.98036;-0.5458;-0.1029;11.3722;2.402;102.05;100.83;0.1089;-11.5138;-11.405;99.054
4.98226;-0.546;-0.1031;11.3773;2.402;100.59;99.61;0.1094;-11.5181;-11.4087;99.051
4.98424;-0.5462;-0.1029;11.3798;2.402;101.32;100.34;0.1089;-11.5223;-11.4134;99.055
4.98614;-0.5464;-0.1033;11.3848;2.4116;102.78;102.29;0.1099;-11.5265;-11.4166;99.047
4.98808;-0.5466;-0.1031;11.3898;2.402;101.81;100.83;0.1094;-11.5307;-11.4214;99.052
4.98998;-0.5468;-0.1036;11.3949;2.4213;100.83;96.92;0.1104;-11.5349;-11.4246;99.043
4.99192;-0.547;-0.1036;11.3999;2.4311;101.32;101.32;0.1104;-11.5392;-11.4288;99.044
4.99382;-0.5472;-0.1038;11.4049;2.4213;100.83;101.56;0.1109;-11.5434;-11.4325;99.04
4.99572;-0.5474;-0.1041;11.4074;2.4213;100.1;100.83;0.1114;-11.5476;-11.4362;99.035
4.99758;-0.5476;-0.1045;11.4124;2.4213;100.59;100.59;0.1124;-11.5518;-11.4394;99.027
4.99952;-0.5478;-0.1043;11.4175;2.4164;101.81;101.56;0.1119;-11.556;-11.4442;99.032
5.00143;-0.548;-0.1048;11.4225;2.4116;100.83;99.85;0.1129;-11.5603;-11.4473;99.023
5.00333;-0.5482;-0.1048;11.4275;2.4311;99.85;99.12;0.1129;-11.5645;-11.4516;99.024
5.00523;-0.5484;-0.105;11.4326;2.4164;100.34;99.37;0.1134;-11.5687;-11.4553;99.019
5.00713;-0.5486;-0.105;11.4351;2.4164;101.07;100.1;0.1134;-11.5729;-11.4595;99.02
5.00903;-0.5488;-0.1053;11.4401;2.4164;101.56;101.07;0.114;-11.5771;-11.4632;99.016
5.01093;-0.549;-0.1053;11.4451;2.402;101.32;99.85;0.114;-11.5814;-11.4674;99.016
5.01283;-0.5492;-0.1053;11.4501;2.3877;100.1;100.59;0.114;-11.5856;-11.4716;99.016
5.01477;-0.5494;-0.1048;11.4552;2.4068;100.59;101.32;0.1129;-11.5898;-11.4769;99.026
5.01667;-0.5496;-0.105;11.4602;2.4164;100.59;101.32;0.1134;-11.594;-11.4806;99.022
5.01861;-0.5498;-0.1048;11.4627;2.4116;100.83;100.59;0.1129;-11.5982;-11.4853;99.026
5.02055;-0.55;-0.1045;11.4677;2.4068;100.59;100.34;0.1124;-11.6025;-11.4901;99.031
5.02245;-0.5502;-0.1045;11.4728;2.4164;100.59;99.85;0.1124;-11.6067;-11.4943;99.032
5.02439;-0.5504;-0.1043;11.4778;2.4164;100.1;100.83;0.1119;-11.6109;-11.499;99.036
5.02633;-0.5506;-0.1041;11.4828;2.4164;100.1;99.12;0.1114;-11.6151;-11.5038;99.041
5.02824;-0.5508;-0.1041;11.4878;2.4164;100.59;99.85;0.1114;-11.6194;-11.508;99.041
5.03018;-0.551;-0.1038;11.4929;2.4311;100.1;99.61;0.1109;-11.6236;-11.5127;99.046
5.03212;-0.5512;-0.1038;11.4954;2.4262;99.37;98.39;0.1109;-11.6278;-11.5169;99.047
5.0341;-0.5514;-0.1033;11.5004;2.4164;99.61;99.37;0.1099;-11.632;-11.5222;99.056
5.03608;-0.5516;-0.1031;11.5054;2.4311;99.85;99.61;0.1094;-11.6362;-11.5269;99.06
5.03806;-0.5518;-0.1029;11.5105;2.4262;99.12;98.63;0.1089;-11.6405;-11.5316;99.065
5.04;-0.552;-0.1026;11.5155;2.4262;101.32;99.61;0.1084;-11.6447;-11.5363;99.069
5.04198;-0.5522;-0.1024;11.5205;2.4213;100.83;98.88;0.1079;-11.6489;-11.541;99.074
5.04392;-0.5524;-0.1024;11.5255;2.4213;100.1;100.1;0.1079;-11.6531;-11.5452;99.074
5.0459;-0.5526;-0.102;11.5306;2.4213;99.85;99.61;0.1069;-11.6573;-11.5504;99.083
5.04784;-0.5528;-0.102;11.5356;2.4311;101.32;101.32;0.1069;-11.6616;-11.5546;99.083
5.04982;-0.553;-0.1017;11.5406;2.4068;100.59;101.32;0.1064;-11.6658;-11.5593;99.088
5.05172;-0.5532;-0.1022;11.5431;2.402;100.34;101.07;0.1074;-11.67;-11.5626;99.08
5.0537;-0.5534;-0.1022;11.5482;2.4213;101.07;101.07;0.1074;-11.6742;-11.5668;99.08
5.05564;-0.5536;-0.1024;11.5532;2.4068;102.29;102.05;0.1079;-11.6784;-11.5706;99.076
5.05758;-0.5538;-0.1024;11.5582;2.4164;101.56;100.83;0.1079;-11.6827;-11.5748;99.077
5.05952;-0.554;-0.1026;11.5632;2.4068;100.59;100.1;0.1084;-11.6869;-11.5785;99.073
5.06146;-0.5542;-0.1026;11.5683;2.3925;101.32;100.1;0.1084;-11.6911;-11.5827;99.073
5.06336;-0.5544;-0.1031;11.5708;2.3972;102.29;101.56;0.1094;-11.6953;-11.586;99.065
5.06526;-0.5546;-0.1033;11.5758;2.3877;101.81;100.83;0.1099;-11.6995;-11.5897;99.061
5.06716;-0.5548;-0.1038;11.5808;2.3925;101.07;100.1;0.1109;-11.7038;-11.5929;99.053
5.0691;-0.555;-0.1036;11.5859;2.402;101.56;99.37;0.1104;-11.708;-11.5976;99.057
5.071;-0.5552;-0.1041;11.5909;2.4116;101.56;102.05;0.1114;-11.7122;-11.6008;99.049
5.07291;-0.5554;-0.1043;11.5959;2.402;101.56;101.81;0.1119;-11.7164;-11.6045;99.045
5.07481;-0.5556;-0.1045;11.5984;2.402;101.07;101.56;0.1124;-11.7206;-11.6082;99.041
5.07671;-0.5558;-0.1048;11.6035;2.4068;101.07;101.07;0.1129;-11.7249;-11.612;99.037
5.07861;-0.556;-0.105;11.6085;2.4164;100.59;100.83;0.1134;-11.7291;-11.6157;99.033
5.08055;-0.5562;-0.1048;11.6135;2.4164;100.83;103.03;0.1129;-11.7333;-11.6204;99.038
5.08241;-0.5564;-0.105;11.6185;2.4213;100.1;99.12;0.1134;-11.7375;-11.6241;99.033
5.08435;-0.5566;-0.1048;11.6236;2.4311;99.85;98.39;0.1129;-11.7417;-11.6288;99.038
5.08621;-0.5568;-0.1053;11.6261;2.4262;99.85;99.37;0.114;-11.746;-11.632;99.03
5.08815;-0.557;-0.105;11.6311;2.4311;99.61;98.88;0.1134;-11.7502;-11.6368;99.035
5.09005;-0.5572;-0.105;11.6361;2.436;99.12;98.88;0.1134;-11.7544;-11.641;99.035
5.09195;-0.5574;-0.105;11.6411;2.4458;98.63;98.14;0.1134;-11.7586;-11.6452;99.035
5.09385;-0.5576;-0.105;11.6462;2.4458;99.12;99.85;0.1134;-11.7629;-11.6494;99.036
5.09575;-0.5578;-0.105;11.6512;2.436;99.61;99.85;0.1134;-11.7671;-11.6536;99.036
5.09766;-0.558;-0.1053;11.6562;2.436;99.85;100.34;0.114;-11.7713;-11.6573;99.032
5.0996;-0.5582;-0.1048;11.6587;2.4409;98.39;99.12;0.1129;-11.7755;-11.6626;99.041
5.10146;-0.5584;-0.1053;11.6638;2.436;98.63;98.14;0.114;-11.7797;-11.6658;99.033
5.1034;-0.5586;-0.1048;11.6688;2.4508;98.88;98.63;0.1129;-11.784;-11.671;99.042
5.1053;-0.5588;-0.105;11.6738;2.436;97.9;100.1;0.1134;-11.7882;-11.6747;99.038
5.1072;-0.559;-0.105;11.6788;2.4311;98.14;96.92;0.1134;-11.7924;-11.679;99.038
5.1091;-0.5592;-0.105;11.6839;2.4262;98.39;97.9;0.1134;-11.7966;-11.6832;99.038
5.111;-0.5594;-0.105;11.6864;2.4262;98.63;97.41;0.1134;-11.8008;-11.6874;99.039
5.1129;-0.5596;-0.105;11.6914;2.4311;98.14;99.85;0.1134;-11.8051;-11.6916;99.039
5.1148;-0.5598;-0.105;11.6964;2.436;96.68;96.68;0.1134;-11.8093;-11.6958;99.039
5.1167;-0.56;-0.1053;11.7015;2.4409;96.68;96.19;0.114;-11.8135;-11.6995;99.035
5.1186;-0.5602;-0.105;11.7065;2.4409;97.41;97.41;0.1134;-11.8177;-11.7043;99.04
5.12051;-0.5604;-0.1053;11.7115;2.4508;96.92;96.68;0.114;-11.8219;-11.708;99.036
5.12241;-0.5606;-0.1053;11.7165;2.4409;96.19;95.7;0.114;-11.8262;-11.7122;99.036
5.12431;-0.5608;-0.1053;11.7216;2.4608;96.44;96.19;0.114;-11.8304;-11.7164;99.037
